Genome	DomestiCAT_Aruba-501 Read Count	DomestiCAT_Aruba-501 Covered Fraction	DomestiCAT_Aruba-502 Read Count	DomestiCAT_Aruba-502 Covered Fraction	DomestiCAT_Aruba-503 Read Count	DomestiCAT_Aruba-503 Covered Fraction	DomestiCAT_Aruba-504 Read Count	DomestiCAT_Aruba-504 Covered Fraction	DomestiCAT_Aruba-505 Read Count	DomestiCAT_Aruba-505 Covered Fraction	DomestiCAT_Aruba-506 Read Count	DomestiCAT_Aruba-506 Covered Fraction	DomestiCAT_Aruba-507 Read Count	DomestiCAT_Aruba-507 Covered Fraction	DomestiCAT_Aruba-508 Read Count	DomestiCAT_Aruba-508 Covered Fraction	DomestiCAT_Aruba-509 Read Count	DomestiCAT_Aruba-509 Covered Fraction	DomestiCAT_Aruba-510 Read Count	DomestiCAT_Aruba-510 Covered Fraction	DomestiCAT_Aruba-511 Read Count	DomestiCAT_Aruba-511 Covered Fraction	DomestiCAT_Aruba-512 Read Count	DomestiCAT_Aruba-512 Covered Fraction	DomestiCAT_Aruba-513 Read Count	DomestiCAT_Aruba-513 Covered Fraction	DomestiCAT_Aruba-514 Read Count	DomestiCAT_Aruba-514 Covered Fraction	DomestiCAT_Aruba-515 Read Count	DomestiCAT_Aruba-515 Covered Fraction	DomestiCAT_Aruba-516 Read Count	DomestiCAT_Aruba-516 Covered Fraction	DomestiCAT_Brazil-501 Read Count	DomestiCAT_Brazil-501 Covered Fraction	DomestiCAT_Brazil-502 Read Count	DomestiCAT_Brazil-502 Covered Fraction	DomestiCAT_Brazil-503 Read Count	DomestiCAT_Brazil-503 Covered Fraction	DomestiCAT_Brazil-504 Read Count	DomestiCAT_Brazil-504 Covered Fraction	DomestiCAT_Brazil-505 Read Count	DomestiCAT_Brazil-505 Covered Fraction	DomestiCAT_Brazil-506 Read Count	DomestiCAT_Brazil-506 Covered Fraction	DomestiCAT_Brazil-507 Read Count	DomestiCAT_Brazil-507 Covered Fraction	DomestiCAT_Brazil-508 Read Count	DomestiCAT_Brazil-508 Covered Fraction	DomestiCAT_Brazil-509 Read Count	DomestiCAT_Brazil-509 Covered Fraction	DomestiCAT_Brazil-510 Read Count	DomestiCAT_Brazil-510 Covered Fraction	DomestiCAT_Brazil-511 Read Count	DomestiCAT_Brazil-511 Covered Fraction	DomestiCAT_Brazil-512 Read Count	DomestiCAT_Brazil-512 Covered Fraction	DomestiCAT_Brazil-513 Read Count	DomestiCAT_Brazil-513 Covered Fraction	DomestiCAT_Brazil-514 Read Count	DomestiCAT_Brazil-514 Covered Fraction	DomestiCAT_Brazil-515 Read Count	DomestiCAT_Brazil-515 Covered Fraction	DomestiCAT_Brazil-516 Read Count	DomestiCAT_Brazil-516 Covered Fraction	DomestiCAT_CaboVerde-501 Read Count	DomestiCAT_CaboVerde-501 Covered Fraction	DomestiCAT_CaboVerde-502 Read Count	DomestiCAT_CaboVerde-502 Covered Fraction	DomestiCAT_CaboVerde-503 Read Count	DomestiCAT_CaboVerde-503 Covered Fraction	DomestiCAT_CaboVerde-504 Read Count	DomestiCAT_CaboVerde-504 Covered Fraction	DomestiCAT_CaboVerde-505 Read Count	DomestiCAT_CaboVerde-505 Covered Fraction	DomestiCAT_CaboVerde-506 Read Count	DomestiCAT_CaboVerde-506 Covered Fraction	DomestiCAT_CaboVerde-507 Read Count	DomestiCAT_CaboVerde-507 Covered Fraction	DomestiCAT_CaboVerde-508 Read Count	DomestiCAT_CaboVerde-508 Covered Fraction	DomestiCAT_CaboVerde-509 Read Count	DomestiCAT_CaboVerde-509 Covered Fraction	DomestiCAT_CaboVerde-510 Read Count	DomestiCAT_CaboVerde-510 Covered Fraction	DomestiCAT_CaboVerde-511 Read Count	DomestiCAT_CaboVerde-511 Covered Fraction	DomestiCAT_CaboVerde-512 Read Count	DomestiCAT_CaboVerde-512 Covered Fraction	DomestiCAT_CaboVerde-513 Read Count	DomestiCAT_CaboVerde-513 Covered Fraction	DomestiCAT_CaboVerde-514 Read Count	DomestiCAT_CaboVerde-514 Covered Fraction	DomestiCAT_CaboVerde-515 Read Count	DomestiCAT_CaboVerde-515 Covered Fraction	DomestiCAT_Denmark_10 Read Count	DomestiCAT_Denmark_10 Covered Fraction	DomestiCAT_Denmark_11 Read Count	DomestiCAT_Denmark_11 Covered Fraction	DomestiCAT_Denmark_12 Read Count	DomestiCAT_Denmark_12 Covered Fraction	DomestiCAT_Denmark_13 Read Count	DomestiCAT_Denmark_13 Covered Fraction	DomestiCAT_Denmark_14 Read Count	DomestiCAT_Denmark_14 Covered Fraction	DomestiCAT_Denmark_15 Read Count	DomestiCAT_Denmark_15 Covered Fraction	DomestiCAT_Denmark_16 Read Count	DomestiCAT_Denmark_16 Covered Fraction	DomestiCAT_Denmark_1 Read Count	DomestiCAT_Denmark_1 Covered Fraction	DomestiCAT_Denmark_2 Read Count	DomestiCAT_Denmark_2 Covered Fraction	DomestiCAT_Denmark_3 Read Count	DomestiCAT_Denmark_3 Covered Fraction	DomestiCAT_Denmark_4 Read Count	DomestiCAT_Denmark_4 Covered Fraction	DomestiCAT_Denmark_5 Read Count	DomestiCAT_Denmark_5 Covered Fraction	DomestiCAT_Denmark_6 Read Count	DomestiCAT_Denmark_6 Covered Fraction	DomestiCAT_Denmark_7 Read Count	DomestiCAT_Denmark_7 Covered Fraction	DomestiCAT_Denmark_8 Read Count	DomestiCAT_Denmark_8 Covered Fraction	DomestiCAT_Denmark_9 Read Count	DomestiCAT_Denmark_9 Covered Fraction	DomestiCAT_Denmark_blank Read Count	DomestiCAT_Denmark_blank Covered Fraction	DomestiCAT-Malaysia-501 Read Count	DomestiCAT-Malaysia-501 Covered Fraction	DomestiCAT-Malaysia-502 Read Count	DomestiCAT-Malaysia-502 Covered Fraction	DomestiCAT-Malaysia-503 Read Count	DomestiCAT-Malaysia-503 Covered Fraction	DomestiCAT-Malaysia-504 Read Count	DomestiCAT-Malaysia-504 Covered Fraction	DomestiCAT-Malaysia-505 Read Count	DomestiCAT-Malaysia-505 Covered Fraction	DomestiCAT-Malaysia-506 Read Count	DomestiCAT-Malaysia-506 Covered Fraction	DomestiCAT-Malaysia-507 Read Count	DomestiCAT-Malaysia-507 Covered Fraction	DomestiCAT-Malaysia-508 Read Count	DomestiCAT-Malaysia-508 Covered Fraction	DomestiCAT-Malaysia-509 Read Count	DomestiCAT-Malaysia-509 Covered Fraction	DomestiCAT-Malaysia-510 Read Count	DomestiCAT-Malaysia-510 Covered Fraction	DomestiCAT-Malaysia-511 Read Count	DomestiCAT-Malaysia-511 Covered Fraction	DomestiCAT-Malaysia-512 Read Count	DomestiCAT-Malaysia-512 Covered Fraction	DomestiCAT-Malaysia-513 Read Count	DomestiCAT-Malaysia-513 Covered Fraction	DomestiCAT-Malaysia-514 Read Count	DomestiCAT-Malaysia-514 Covered Fraction	DomestiCAT-Malaysia-515 Read Count	DomestiCAT-Malaysia-515 Covered Fraction	DomestiCAT-Malaysia-516 Read Count	DomestiCAT-Malaysia-516 Covered Fraction	DomestiCAT_Spain-501 Read Count	DomestiCAT_Spain-501 Covered Fraction	DomestiCAT_Spain-502 Read Count	DomestiCAT_Spain-502 Covered Fraction	DomestiCAT_Spain-503 Read Count	DomestiCAT_Spain-503 Covered Fraction	DomestiCAT_Spain-504 Read Count	DomestiCAT_Spain-504 Covered Fraction	DomestiCAT_Spain-505 Read Count	DomestiCAT_Spain-505 Covered Fraction	DomestiCAT_Spain-506 Read Count	DomestiCAT_Spain-506 Covered Fraction	DomestiCAT_Spain-507 Read Count	DomestiCAT_Spain-507 Covered Fraction	DomestiCAT_Spain-508 Read Count	DomestiCAT_Spain-508 Covered Fraction	DomestiCAT_Spain-509 Read Count	DomestiCAT_Spain-509 Covered Fraction	DomestiCAT_Spain-510 Read Count	DomestiCAT_Spain-510 Covered Fraction	DomestiCAT_Spain-511 Read Count	DomestiCAT_Spain-511 Covered Fraction	DomestiCAT_Spain-512 Read Count	DomestiCAT_Spain-512 Covered Fraction	DomestiCAT_Spain-513 Read Count	DomestiCAT_Spain-513 Covered Fraction	DomestiCAT_Spain-514 Read Count	DomestiCAT_Spain-514 Covered Fraction	DomestiCAT_Spain-515 Read Count	DomestiCAT_Spain-515 Covered Fraction	DomestiCAT_Spain-516 Read Count	DomestiCAT_Spain-516 Covered Fraction
bin_Brazil.22	364	0.011091523	243	0.0091615245	167	0.006820496	592	0.015595751	54	0.0022167738	1225	0.0071941605	141	0.0051029916	840	0.011391354	15924	0.05574754	104	0.0033161568	118	0.004541595	127	0.0038415375	988	0.017259233	298	0.009074637	455	0.01609142	118	0.003498487	3778	0.07814938	8174	0.07802828	6295	0.057160262	9254	0.11004995	4139689	0.9999725	521111	0.96026057	6271	0.08407623	3309	0.049795475	3802	0.05693246	7445	0.08267432	3507	0.04131915	4553	0.06582341	4801	0.08488164	5277	0.063681826	3723	0.06548892	10905	0.08462052	407	0.006640417	2383	0.06296646	869	0.028633479	8571	0.055526044	278	0.006309522	1307	0.047811	1208	0.013907059	7878	0.24363172	2993	0.12163218	423	0.010895686	1986	0.035434615	6070	0.20267363	1324	0.019969873	1323	0.010623317	314	0.005774687	10617	0.010852467	7092	0.04388573	1165	0.0054127276	2073	0.00641847	10735	0.028508324	11946	0.009314592	3026	0.06768768	9417	0.014655288	3604	0.008315603	4982	0.011038849	119995	0.08508287	2076	0.013115161	30075	0.06488475	1677	0.006817345	68272	0.07757943	91981	0.10348246	0	0	874	0.0057080574	2062	0.0075606215	58	0.0013915614	107	0.003157237	2119	0.018548148	730	0.0040922975	221	0.0031576871	318	0.004349811	158	0.0043655676	2622	0.0071639973	190	0.0066318633	5881	0.07863425	1419	0.005306931	2594	0.011194168	153	0.0026007926	0	0	2892	0.014528332	2047	0.012187754	2386	0.0152130835	1132	0.01133598	41976	0.7002957	8453	0.028387671	3068	0.018605774	4615	0.014228051	1522	0.015234693	4830	0.03029921	11721	0.062215082	3661	0.028303484	0	0	3867	0.014810156	2255	0.013368622	2957	0.011318422
bin_Spain.53	652	0.01445457	166	0.006866762	109	0.004550762	52	0.0019891257	122	0.0055333073	590	0.024935694	256	0.010375372	28914	0.7243018	1971	0.024723226	202	0.005585703	178	0.004062854	122	0.0050103087	433	0.008438162	286	0.011624224	296	0.012919222	202	0.0058073048	1010	0.010476318	4654	0.02676523	5546	0.029161986	15445	0.0226096	174	0.0034384283	5511	0.058070645	2169	0.01915002	1710	0.015827442	1484	0.021280471	3816	0.023405636	110286	0.93466264	23718	0.5539874	21932	0.581054	1922	0.019739836	1372	0.016783549	6555	0.034065098	122	0.0020016239	954	0.011281006	4	0.00011104109	669	0.0086520715	214	0.005574167	85	0.0023587819	1234	0.012738	60	0.0014608393	101	0.0026087447	90	0.0025774993	190	0.003565813	345	0.0038253895	1211	0.013764769	248	0.0040859277	698	0.00697588	9375	0.0278343	1911	0.015169847	3768	0.04644498	1737	0.0136330575	3087	0.018455414	3188	0.020604612	930	0.012762995	9503	0.032799423	3369	0.017361347	2517	0.008989041	6795	0.020947829	4068	0.022048146	6707	0.026389323	2504	0.016292276	3544	0.015050153	10325	0.16767012	0	0	44163	0.847829	2525	0.052626748	1181	0.047076616	1017	0.021422759	86448	0.93577737	991	0.017957892	35024	0.78413033	6684	0.24833642	16833	0.5269621	282622	0.98777634	205	0.005222777	822	0.021688104	2313	0.069100246	20822	0.57247114	10612	0.3761755	0	0	44008	0.71882665	2094	0.043388225	1782	0.040505964	25249	0.56259376	3038	0.07166092	120183	0.93965805	4460	0.08637459	3809	0.06236327	3947	0.05747602	49693	0.7800728	3992	0.074620575	6322	0.06097742	0	0	3871	0.051074095	3074	0.05167881	131678	0.94754726
bin_Brazil.111	31	0.0007135217	316	0.011102577	4	0.00009087112	281	0.010339748	4	0.0002436813	42	0.0013084626	11	0.00034351728	103	0.0016238629	558	0.0020566212	14	0.000263241	0	0	6	0.00031784517	144	0.0014303033	32	0.0004217561	20	0.00063080044	1	0.00006112407	797	0.011632319	631	0.007550453	2072	0.0096514905	4113	0.10821365	330	0.0054995366	475	0.008599342	59755	0.7653516	1128	0.009099336	49049	0.75024664	483622	0.9853836	411	0.0062692924	2176	0.009432259	7077	0.18609142	44046	0.6390379	3667	0.012955858	2428	0.011528	14	0.0003035829	247	0.00078687054	10	0.00018092725	827	0.0011055307	27	0.00064098777	50	0.0008752967	462	0.00164546	33	0.00066380744	173	0.0014706452	129	0.0015937083	55	0.00064873014	18	0.0003757093	705	0.001845132	11	0.00024123634	50	0.00051710964	80	0.0007204491	734	0.0025985881	318	0.00131865	432	0.00057456625	819	0.00641762	3749	0.003192714	347	0.0027118714	395	0.0018581718	108	0.00063732034	306	0.00082436	693	0.0025154592	96	0.0013553244	818	0.0032456883	867	0.0017302188	328	0.0010081397	724	0.0033862735	0	0	167	0.00072126405	217	0.0019013662	11	0.00036674444	30	0.00095109054	186	0.0012648607	567	0.0022416234	39	0.00050569983	65	0.00115117	101	0.0013691792	191	0.0020659936	55	0.0009873575	270	0.0023752814	145	0.0015529589	1573	0.040539116	2	0.00008801866	0	0	653	0.0021116328	475	0.0016197879	62	0.001058669	121	0.0008496246	865	0.002438443	245	0.0021426023	595	0.0017102516	731	0.0012668982	571	0.003588798	1359	0.0051372745	4816	0.049375616	798	0.0030835057	2	0.000041156876	443	0.0021906868	129	0.0025920682	261	0.0013520644
bin_Malaysia.3	106	0.0033881473	93	0.0031825844	37	0.0011678244	50	0.0021223973	51	0.0020224485	251	0.009392367	137	0.00508647	451	0.015653135	9315	0.29193506	35	0.0011188615	28	0.0010132475	316	0.01142129	89	0.002273737	75	0.0025112676	96	0.0033594172	31	0.0011370708	887	0.019677801	29704	0.6249337	83810	0.92191035	27876	0.61747843	412	0.0063089225	124630	0.96652967	33806	0.65249616	21210	0.48466694	23842	0.57937723	38798	0.6874043	4080	0.094798125	4749	0.121959955	11520	0.32677597	11478	0.2674852	28627	0.58744276	252553	0.9853492	104	0.003157496	185	0.0037656873	4	0.00007405123	189	0.00319351	55	0.0013163314	85	0.0019605367	6316	0.18117829	94	0.0022102068	76	0.0015769271	100	0.0022959928	88	0.0019698436	203	0.0056343684	1808	0.04909597	97	0.001881225	73	0.0013580106	5183	0.01582754	3341	0.07121301	4965	0.0619651	13473	0.29853895	2292	0.008105575	13280	0.20935012	334	0.008536125	244297	0.9771194	47261	0.63743263	7133	0.0209913	33163	0.40691882	42530	0.6745513	141185	0.914506	4555	0.077781714	3571	0.05205923	10290	0.17790991	0	0	3417	0.13503748	6037	0.2129584	41	0.001266964	161	0.0048707905	1389	0.05020107	143	0.0023696395	38	0.0011512337	127	0.0032525891	190	0.0070903045	3385	0.113585286	290	0.012348752	576	0.01820163	15660	0.448918	11812	0.3713459	170	0.006486969	0	0	19823	0.40292004	1958	0.042232674	7523	0.1888096	5314	0.13548382	4361	0.106888704	7055	0.13658932	79884	0.8986943	229308	0.9954752	44301	0.77881545	101238	0.9363139	4565	0.12555367	5962	0.13838233	2	0.00004936749	66904	0.88582027	2580	0.060793232	27673	0.59137154
bin_CaboVerde.12	244	0.00797194	16269	0.52214485	364	0.015678417	37	0.0011340551	61	0.0026818067	118	0.003907181	310	0.012071952	404	0.018344933	21381	0.29924402	67	0.0020000993	45	0.0013077736	55	0.0019491307	342	0.013050553	63	0.00226004	243	0.008793811	84	0.002824944	28	0.0005084135	42	0.0006948742	73	0.0013804041	72	0.0009701055	10835	0.023420999	12	0.00024422535	121	0.0018446447	58	0.00074329454	29	0.000496096	61	0.00095736334	87	0.0006345612	51	0.0005937861	49	0.0008320651	41	0.0006464539	65	0.0006158726	73	0.00066854036	380	0.013203459	8640	0.2624076	155	0.0051019737	298	0.009348521	137	0.0044984184	180	0.0058987853	851	0.029569956	290	0.008562328	515	0.01665362	95488	0.96204185	13131	0.4018917	230	0.0075344583	2988	0.09719702	361	0.009190094	3308	0.1112079	42	0.00022043992	0	0	26	0.00012317453	4	0.000055640903	26	0.00065792183	46	0.00047485903	5166	0.1307625	42	0.00031813007	487	0.0014746963	1330	0.0009845467	91	0.0004459767	10653	0.2518439	71	0.00057127496	9238	0.17540689	46	0.0004009543	1526	0.031103266	0	0	461	0.010423962	222576	0.98107827	17974	0.48182815	512	0.010889902	444	0.011329507	92245	0.7665843	538	0.019501075	534	0.010725103	236	0.004776623	59943	0.77265084	2439	0.09788764	302	0.009769014	25921	0.5703639	230	0.0047218315	104	0.0024371566	0	0	20	0.00036570092	18	0.00029349516	18	0.0004018038	210	0.006648876	2814	0.0895122	58	0.0012126319	13	0.00046806317	58	0.0007250307	505	0.017577853	115	0.0018697043	48	0.00088770606	13	0.00029646832	0	0	23	0.00044427777	17	0.0003763194	28	0.00049779494
bin_Malaysia.8	2463	0.11276538	4115	0.21749309	1228	0.06262661	1967	0.09742321	2261	0.12493575	38966	0.8345942	897	0.04306314	26491	0.76653326	429	0.017533747	645	0.02982168	656	0.031884342	440	0.01920909	127697	0.9806552	5947	0.2811953	2012	0.10287858	1080	0.0540091	5831	0.12841195	239664	0.9781569	5795	0.11511086	7051	0.15567689	3581	0.08260125	3906	0.08995402	272720	0.99109626	4793	0.098357424	23303	0.6273275	1430932	0.99492514	1230394	0.9858669	4906	0.11096282	360672	0.99459577	433087	0.98400986	328263	0.98889047	838863	0.99100596	1914	0.059522398	85968	0.9593221	1284	0.055741232	91748	0.8006018	4788	0.20874609	18909	0.5501067	4957	0.18901849	4011	0.13880192	8021	0.31233683	11024	0.41216344	3156	0.12289524	13481	0.46128112	147081	0.8243394	1686	0.052096367	12044	0.41313288	157	0.0026345486	1351	0.0023273076	2465415	0.994096	2561387	0.98508435	2760605	0.9861299	1777720	0.9840513	1337388	0.9927477	1437935	0.9837628	2107417	0.9942652	62	0.0004270706	2559357	0.98577833	25	0.0006695695	1609	0.020355139	125	0.000574728	22161	0.41468668	2182100	0.99752843	0	0	812	0.021556843	31786	0.8289696	462	0.012467395	880	0.02363654	183491	0.9882345	381807	0.9811112	440	0.012759302	10590	0.4461099	15452	0.5984537	59429	0.9222817	141	0.0035250362	41929	0.84706044	604	0.014900902	207652	0.99029946	3407	0.16927955	4	0.00014141035	13901	0.37860888	8497	0.2467389	143016	0.9842177	405188	0.9970622	453405	0.9965766	35146	0.68421084	379888	0.99393755	13418	0.36465243	14131	0.36790597	1035539	0.9979067	252547	0.98923296	119605	0.98723614	76	0.0038708951	310244	0.9925524	390268	0.9897662	63880	0.92144114
bin_Malaysia.103	415	0.0041553057	915	0.038348064	72	0.00056436355	44	0.00049688027	77	0.0016833842	3451	0.0020637864	152	0.0023425017	98	0.0017513296	981	0.043590497	87	0.0012110013	42	0.00058654987	68	0.0011606199	7433	0.26744592	51	0.0007677378	131	0.0017767515	88	0.0010348976	21	0.00023896476	62	0.00033880302	12	0.00010492263	50	0.00013820206	2	0.000022648497	532	0.00016362383	56	0.0005611281	54	0.0002177029	34	0.00080933707	285	0.0017998621	348	0.0019537795	118	0.00020383648	110	0.0015701418	168	0.0016112787	135	0.00025883995	129	0.0003355675	6	0.0001654727	423	0.013009944	0	0	42	0.00028195066	6	0.00012479784	10	0.00007765199	24	0.00022648496	6	0.0000813497	12	0.00012526005	8	0.00008504742	28	0.00018765897	14	0.00028195066	64	0.0001594639	12	0.00013404213	10	0.0001821124	356	0.00065773085	70	0.000507049	500	0.0013519765	273	0.00054541277	156	0.00064987317	306	0.0013080662	285	0.001737001	144	0.0005088979	183	0.000468223	68	0.000047608064	644	0.001821124	34	0.00021724068	64	0.00040073972	624	0.0004030508	29	0.00019135668	672	0.0026004172	0	0	87	0.003488793	22	0.00020060097	6	0.00014837076	7	0.000064247775	109	0.0022666985	1995	0.0010621683	6	0.00021724068	29	0.000610585	31	0.0013436567	524	0.020588407	3	0.00015530398	40	0.0005893231	17	0.00041090845	461	0.0035682938	2	0.00006563442	2	0.000037439353	856	0.022344822	471	0.011088519	410	0.00956691	471	0.0114643	1171	0.025677387	361422	0.9979177	831	0.019822981	663	0.015240127	595	0.013974585	1797	0.043356154	729	0.013624227	557	0.013216553	6	0.00021076968	551	0.013572458	671	0.011631621	467	0.010445579
bin_Malaysia.30	270	0.0011837	50	0.0017415915	14	0.00042933383	23	0.0011584737	5	0.00015523935	248	0.009048029	14	0.0005700195	129	0.0019264233	831	0.004446152	57	0.0024954726	2	0.00005869988	68	0.002276682	1003	0.040995803	50	0.0013811451	40	0.0016712487	20	0.00028961842	517	0.011726878	16619	0.45791972	4215	0.04508345	12100	0.3712384	804	0.0022398129	650	0.008379529	4711	0.12844165	19991	0.4898374	4671	0.14062405	11566	0.29705825	1065	0.01670812	7485	0.23974486	4416	0.12736273	26060	0.52835226	7991	0.19322594	48212	0.72822875	26	0.0006141657	398	0.0030145543	4	0.00008635189	320	0.00020957313	15	0.00046377757	38	0.0005831178	252	0.002099127	22	0.00013826005	67	0.0003167853	91	0.00029010355	90	0.00050937914	36	0.0007587323	410	0.0030053367	301	0.00022024583	28	0.00035753564	361	0.0012419148	2755	0.04614975	1348	0.0053984486	436	0.0015519084	240	0.0017047222	2346	0.013411225	253	0.0019603819	32192	0.48295447	1623	0.008803527	4025	0.00607665	15015	0.19920169	11921	0.2867392	28144	0.36810645	14007	0.24743406	858	0.010586354	17916	0.31554922	0	0	383	0.0033521997	960	0.03759315	127	0.0045703435	100	0.0021267792	392	0.0024988684	723	0.018260999	66	0.0009974128	1154	0.04674548	130	0.0022577622	2523	0.07003381	215	0.009293986	257	0.008214587	10861	0.3551168	2734	0.08742013	237	0.004152653	0	0	1929	0.034886647	15226	0.37480068	1646	0.0368708	757	0.018785901	3598	0.08295603	323138	0.9969869	18621	0.50813526	21474	0.5084739	8487	0.28045493	39871	0.7431381	21287	0.5807533	748	0.019508736	4	0.00015184349	18248	0.51434386	981	0.02211045	3952	0.13577622
bin_Brazil.153	42	0.0018682592	35	0.0010994647	5	0.00020383023	97	0.0019402645	192	0.0038478496	82	0.003206449	71	0.002406083	112	0.0034623446	976	0.010234161	242	0.0035055478	23	0.0012423674	18	0.000805351	291	0.0036202022	206	0.0033659684	40	0.0011149736	17	0.00088178733	509	0.008489972	957	0.013177514	3351	0.024482891	788	0.016021168	135	0.003215865	656	0.009336311	1278	0.014108597	2231	0.018624434	2931	0.034932513	4097	0.040864084	362	0.006536415	1711	0.026508454	756	0.013555818	6874	0.043321125	145692	0.9567858	22976	0.033840805	36	0.0016062709	127	0.003177647	0	0	65	0.0007604862	23	0.0008701557	10	0.00021103075	312	0.007120765	62	0.002016147	22	0.0009200055	14	0.0006729721	41	0.0016012859	10	0.00030131426	91	0.0023695265	19	0.0006220146	40	0.0006890348	1914	0.006389081	382	0.005250844	531	0.003995737	1910	0.00498664	664	0.0026564398	1165	0.0072287726	260	0.0036866686	4218	0.017144449	1299	0.008004214	585	0.0022714885	2234	0.013448364	278	0.004167442	1534	0.011243342	516	0.0038783133	704	0.002859716	1068	0.008611274	0	0	113	0.0039314865	65	0.0029389218	10	0.000385505	14	0.00067407987	54	0.0012473525	298	0.0055709905	45	0.0021086459	69	0.002864147	25	0.0012096881	630	0.0057122316	47	0.002421592	313	0.004210091	679	0.015159874	134	0.0028514077	20	0.0009598853	0	0	295	0.0052441973	732	0.008938621	971	0.010830143	79	0.0015115563	227	0.004451586	8076	0.012720004	323	0.0060645035	1843	0.008749192	863	0.013294938	1362	0.01227911	872	0.007837494	626	0.0060584107	0	0	932	0.010226407	121	0.002684688	104	0.0035958313
bin_Brazil.146	2	0.000050141694	0	0	0	0	2	0.00003443466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0.00555425	218	0.0057668993	534	0.014170164	295	0.008070396	240	0.0062495884	227	0.0063069793	412	0.011132665	341	0.009329376	259	0.0061921976	268	0.0071551595	228	0.005890743	347	0.00923453	265	0.007274775	175	0.0049875886	294326	0.99896634	17972	0.50136864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.000025372907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.0000755146	4	0.000056182864	4	0.00003080996	1	0.000033226424	0	0	2	0.00003987171	0	0	14	0.00014257157	0	0	10	0.00005859933	2	0.00002295644	2	0.00003080996	6	0.00007007755	7	0.00008518047	3	0.000060411683	4	0.000030205842	0	0	2	0.00002839349	0	0	0	0	0	0	0	0	4	0.00009303399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.000028997607	0	0	0	0	0	0	8	0.00011659454	0	0	2	0.000027185257	6	0.0002476879	4	0.000057995214	0	0	1	0.000024164672	0	0	0	0	2	0.000027185257	0	0
bin_Spain.84	1509	0.055069942	16843	0.5033963	680	0.031111907	219	0.008568074	2129	0.09641419	6695	0.12632632	896	0.03627193	104520	0.772882	25426	0.09104072	651	0.028130284	435	0.019241787	543	0.020522036	3680	0.06425863	2967	0.086663686	1132	0.04783608	5703	0.24760297	10102	0.19133951	600906	0.7655614	31662	0.1837274	12182	0.17211121	2776	0.0521842	316158	0.81880033	438526	0.8149032	16364	0.15854646	24027	0.50691414	162647	0.79592115	1826461	0.7862641	66213	0.7279302	11309	0.16375226	139374	0.7756564	14957	0.14673609	49216	0.21322756	2396	0.0873691	159006	0.7894221	384	0.00791759	22701	0.39885437	5819	0.12477191	14416	0.39090788	27358	0.54939747	6089	0.18260087	10366	0.34689376	4532	0.09408739	37861	0.5326319	19062	0.47732005	36691	0.5314938	2152	0.06174776	4987	0.16243298	461546	0.78975934	1050604	0.82227343	831312	0.78478533	122765	0.1582535	279714	0.15330212	414784	0.81766605	1351655	0.8143014	3503744	0.7857365	1517443	0.7776777	21064	0.050095428	476117	0.7917889	57608	0.14725022	36114	0.24301344	48386	0.080518305	3627143	0.8271858	1202315	0.80716246	0	0	307167	0.97561747	8178	0.13154946	8608	0.28889856	5790	0.11348241	159407	0.81718326	26444	0.13735178	371892	0.85553867	100160	0.7702415	182012	0.7678448	1551664	0.8214741	10729	0.35223398	162172	0.7579141	20559	0.40712467	891892	0.84376013	18709	0.50060445	32	0.0013009672	25769	0.3752741	19423	0.29880565	11451	0.2489449	233981	0.782141	633075	0.839651	66835	0.5883383	137050	0.7873974	191218	0.793178	44096	0.5574601	264894	0.82406926	1121899	0.8097032	114696	0.76753694	59	0.002356678	182213	0.80146515	701067	0.78690785	163535	0.78581166
